country,gunhomirate,guncapita,handgun,semiauto,opencarry,concealed
Austria,0.2,30.0,TRUE,TRUE,TRUE,TRUE
Bahamas,24.0,18.8,TRUE,TRUE,TRUE,TRUE
Barbados,4.8,3.5,TRUE,TRUE,TRUE,TRUE
Bosnia and Herzegovina,0.7,31.2,TRUE,TRUE,TRUE,TRUE
Dominica,4.1,6.2,TRUE,TRUE,TRUE,TRUE
Grenada,0.1,4.6,TRUE,TRUE,TRUE,TRUE
Guyana,4.4,15.8,TRUE,TRUE,TRUE,TRUE
Jordan,0.9,18.7,TRUE,TRUE,TRUE,TRUE
Liechtenstein,0.4,28.8,TRUE,TRUE,TRUE,TRUE
Philippines,5.4,3.6,TRUE,TRUE,TRUE,TRUE
Saint Vincent and the Grenadines,13.7,3.4,TRUE,TRUE,TRUE,TRUE
Switzerland,0.2,27.6,TRUE,TRUE,TRUE,TRUE
Trinidad and Tobago,23.1,3.2,TRUE,TRUE,TRUE,TRUE
United States of America,2.9,120.5,TRUE,TRUE,TRUE,TRUE
Belize,22.8,10.0,TRUE,FALSE,TRUE,TRUE
Chile,1.3,12.1,TRUE,FALSE,TRUE,TRUE
Dominican Republic,13.3,7.4,TRUE,FALSE,TRUE,TRUE
Israel,0.9,6.7,TRUE,FALSE,TRUE,TRUE
Jamaica,31.7,8.8,TRUE,FALSE,TRUE,TRUE
Mauritius,0.1,8.3,TRUE,FALSE,TRUE,TRUE
Mexico,12.7,12.9,TRUE,FALSE,TRUE,TRUE
Thailand,2.9,15.1,TRUE,FALSE,TRUE,TRUE
United Republic of Tanzania,0.1,0.8,TRUE,FALSE,TRUE,TRUE
Mongolia,0.3,7.9,FALSE,TRUE,TRUE,TRUE
Montenegro,1.9,39.1,FALSE,TRUE,TRUE,TRUE
Egypt,2.1,4.1,FALSE,FALSE,TRUE,TRUE
Germany,0.1,19.6,FALSE,FALSE,TRUE,TRUE
Iran (Islamic Republic of),0.6,7.3,FALSE,FALSE,TRUE,TRUE
Kazakhstan,0.3,2.8,FALSE,TRUE,TRUE,FALSE
Cyprus,0.5,34.0,FALSE,FALSE,TRUE,FALSE
Albania,2.6,12.0,TRUE,TRUE,FALSE,TRUE
Belgium,0.4,12.7,TRUE,TRUE,FALSE,TRUE
Brazil,18.5,8.3,TRUE,TRUE,FALSE,TRUE
Bulgaria,0.3,8.4,TRUE,TRUE,FALSE,TRUE
Cabo Verde,4.7,5.7,TRUE,TRUE,FALSE,TRUE
Canada,0.5,34.7,TRUE,TRUE,FALSE,TRUE
Costa Rica,6.5,10.0,TRUE,TRUE,FALSE,TRUE
Croatia,0.3,13.7,TRUE,TRUE,FALSE,TRUE
Cuba,0.2,2.1,TRUE,TRUE,FALSE,TRUE
Czechia,0.1,12.5,TRUE,TRUE,FALSE,TRUE
Ecuador,6.6,2.4,TRUE,TRUE,FALSE,TRUE
France,0.4,19.6,TRUE,TRUE,FALSE,TRUE
Guatemala,28.7,12.1,TRUE,TRUE,FALSE,TRUE
India,0.3,5.3,TRUE,TRUE,FALSE,TRUE
Italy,0.4,14.4,TRUE,TRUE,FALSE,TRUE
Latvia,0.2,10.5,TRUE,TRUE,FALSE,TRUE
Lithuania,0.3,13.6,TRUE,TRUE,FALSE,TRUE
Namibia,2.1,15.4,TRUE,TRUE,FALSE,TRUE
Nicaragua,3.7,5.2,TRUE,TRUE,FALSE,TRUE
Panama,9.8,10.8,TRUE,TRUE,FALSE,TRUE
Peru,3.7,2.0,TRUE,TRUE,FALSE,TRUE
Poland,0.0,2.5,TRUE,TRUE,FALSE,TRUE
Portugal,0.3,21.3,TRUE,TRUE,FALSE,TRUE
Saint Lucia,12.7,3.4,TRUE,TRUE,FALSE,TRUE
Serbia,0.3,39.1,TRUE,TRUE,FALSE,TRUE
Sweden,0.2,23.1,TRUE,TRUE,FALSE,TRUE
Uruguay,4.4,34.7,TRUE,TRUE,FALSE,TRUE
El Salvador,50.9,12.0,TRUE,FALSE,FALSE,TRUE
Hungary,0.1,10.5,TRUE,FALSE,FALSE,TRUE
Paraguay,6.1,16.7,TRUE,FALSE,FALSE,TRUE
Slovakia,0.3,6.5,TRUE,FALSE,FALSE,TRUE
Spain,0.1,7.5,FALSE,TRUE,FALSE,TRUE
Slovenia,0.2,15.6,FALSE,FALSE,FALSE,TRUE
Argentina,3.7,7.4,TRUE,TRUE,FALSE,FALSE
Australia,0.2,14.5,TRUE,TRUE,FALSE,FALSE
Bahrain,0.1,12.8,TRUE,TRUE,FALSE,FALSE
Finland,0.3,32.4,TRUE,TRUE,FALSE,FALSE
Georgia,0.7,10.1,TRUE,TRUE,FALSE,FALSE
Honduras,58.5,14.1,TRUE,TRUE,FALSE,FALSE
Ireland,0.4,7.2,TRUE,TRUE,FALSE,FALSE
Malta,0.7,28.3,TRUE,TRUE,FALSE,FALSE
New Zealand,0.2,26.3,TRUE,TRUE,FALSE,FALSE
Norway,0.3,28.8,TRUE,TRUE,FALSE,FALSE
Qatar,0.1,16.7,TRUE,TRUE,FALSE,FALSE
Republic of Moldova,0.2,3.0,TRUE,TRUE,FALSE,FALSE
Sri Lanka,0.3,2.4,TRUE,TRUE,FALSE,FALSE
Venezuela,43.5,18.5,TRUE,TRUE,FALSE,FALSE
Colombia,23.7,10.1,TRUE,FALSE,FALSE,FALSE
Denmark,0.2,9.9,TRUE,FALSE,FALSE,FALSE
Greece,0.3,17.6,TRUE,FALSE,FALSE,FALSE
Iceland,0.1,31.7,TRUE,FALSE,FALSE,FALSE
Luxembourg,0.1,18.9,TRUE,FALSE,FALSE,FALSE
Republic of North Macedonia,0.9,29.8,TRUE,FALSE,FALSE,FALSE
Armenia,0.4,6.1,FALSE,TRUE,FALSE,FALSE
Kyrgyzstan,0.3,2.8,FALSE,TRUE,FALSE,FALSE
United Kingdom (Scotland),0.0,4.6,FALSE,TRUE,FALSE,FALSE
Algeria,0.2,12.0,FALSE,FALSE,FALSE,FALSE
Azerbaijan,0.3,3.6,FALSE,FALSE,FALSE,FALSE
Belarus,0.2,6.1,FALSE,FALSE,FALSE,FALSE
Central African Republic,12.3,1.8,FALSE,FALSE,FALSE,FALSE
Estonia,0.2,5.0,FALSE,FALSE,FALSE,FALSE
Netherlands,0.2,2.6,FALSE,FALSE,FALSE,FALSE
Uganda,0.7,0.8,FALSE,FALSE,FALSE,FALSE
